0,0,1,2021-09-10 13:12:58
1,0,2,2021-09-11 13:17:23
2,0,1,2021-09-12 13:11:36
3,0,2,2021-09-13 13:19:01
4,0,3,2021-09-13 19:18:54
5,0,6,2023-09-14 23:59:59
6,0,1,2023-09-15 13:12:58
7,0,2,2023-09-24 13:17:23
8,0,1,2023-09-26 13:11:36
9,0,2,2023-09-30 13:19:01
10,0,3,2023-10-01 19:18:54
11,1,6,2023-10-04 23:59:59
12,2,6,2023-06-03 6:58:37
13,1,7,2022-12-23 6:19:06
14,1,7,2022-12-04 9:55:29
15,2,8,2023-06-04 10:58:58
16,2,8,2023-09-06 8:46:49
17,1,9,2023-01-01 8:08:03
18,1,9,2023-10-20 1:31:34
19,2,10,2023-03-30 2:45:08
20,2,10,2023-01-23 8:38:45
21,1,11,2023-09-27 10:37:28
22,1,11,2022-11-28 3:22:09
23,2,12,2023-07-28 6:33:28
24,2,12,2023-07-05 7:09:06
25,1,13,2023-08-24 6:28:40
26,1,13,2023-10-04 11:22:32
27,2,14,2023-04-07 1:45:49
28,2,14,2023-02-22 7:56:43
29,1,15,2023-07-29 12:11:44
30,1,15,2023-07-17 6:46:10
31,2,16,2023-03-06 11:53:07
32,2,16,2023-11-03 12:09:45
33,1,17,2023-04-02 8:36:05
34,1,17,2023-08-12 1:43:36
35,2,18,2023-10-19 6:34:54
36,2,18,2023-04-18 12:32:36
37,1,19,2023-07-30 3:48:54
38,1,19,2023-06-03 5:01:55
39,2,20,2023-01-19 8:56:55
40,2,20,2022-11-22 10:45:19
41,1,21,2023-08-17 9:32:31
42,1,21,2023-05-27 7:40:33
43,2,1,2023-04-26 9:35:36
44,2,1,2023-05-15 2:56:36
45,1,2,2023-03-13 1:25:44
46,1,2,2023-08-10 9:05:41
47,2,3,2023-04-20 9:06:03
48,2,3,2022-11-24 11:31:50
49,1,5,2023-09-09 7:09:48
50,1,5,2023-01-31 6:14:20
51,2,4,2023-09-22 5:06:51
52,2,4,2023-09-14 4:41:13
53,1,6,2023-06-14 6:46:05
54,1,6,2023-10-26 9:27:55
55,2,7,2023-02-10 10:20:32
56,2,7,2023-06-10 5:52:23
57,1,8,2023-07-13 12:09:05
58,1,8,2023-04-13 11:04:18
59,2,9,2022-12-28 2:45:45
60,2,9,2023-07-16 8:48:05
61,1,10,2023-02-17 4:22:26
62,1,10,2023-08-31 8:19:24
63,2,11,2023-10-19 11:26:31
64,2,11,2023-09-08 6:48:21
65,1,12,2023-02-27 3:46:49
66,1,12,2023-10-28 5:48:19
67,2,13,2023-05-26 11:22:06
68,2,13,2023-05-03 4:43:01
69,1,14,2023-03-22 11:43:10
70,1,14,2023-04-27 11:19:27
71,2,15,2023-08-22 10:09:57
72,2,15,2023-09-17 6:21:28
73,1,16,2023-06-07 6:11:38
74,1,16,2023-01-23 9:42:20
75,2,17,2023-09-09 5:28:12
76,2,17,2023-09-20 7:27:31
77,1,18,2023-04-19 12:10:38
78,1,18,2023-01-05 8:43:52
79,2,19,2023-10-02 6:33:15
80,2,19,2023-09-15 7:13:27
81,1,20,2022-11-23 9:11:52
82,1,20,2022-11-11 12:27:09
83,2,21,2023-08-10 8:27:12
84,2,21,2023-01-21 10:20:27
85,1,1,2023-09-05 7:03:29
86,1,1,2023-01-14 2:06:50
87,2,2,2023-07-15 4:31:29
88,2,2,2023-03-27 7:44:07
89,1,3,2023-10-31 10:18:14
90,1,3,2023-06-07 7:12:59
91,2,5,2023-04-12 4:46:55
92,2,5,2023-04-10 6:41:34
93,1,4,2023-08-04 9:45:29
94,1,4,2023-06-30 7:05:05
95,2,6,2023-01-02 1:30:27
96,2,6,2023-01-01 12:15:50
97,1,7,2023-01-24 2:04:36
98,1,7,2023-06-17 8:40:47
99,2,8,2023-02-13 1:44:59
100,2,8,2023-01-18 11:08:19
